time,T_oa,RH_oa,P_hPa,PUE_AE,PUE_WEC,Zone
2025-03-12 04:00:00,4.82,91.8,981.64,1.2247245976798613,1.2403921977814372,5C
2025-03-12 05:00:00,4.9,93.6,981.28,1.2247452972870845,1.2404115008759111,5C
2025-03-12 06:00:00,4.88,94.2,981.0,1.22476140748496,1.2404244057288536,5C
2025-03-12 07:00:00,4.66,93.4,980.68,1.2247798304043,1.2404340821024304,5C
2025-03-12 08:00:00,4.720000000000001,93.0,979.8799999999999,1.2248259403460091,1.2404740353316557,5C
2025-03-12 09:00:00,4.96,91.2,979.5200000000001,1.2248467143924153,1.2404975318242633,5C
2025-03-12 10:00:00,4.98,93.6,979.0600000000001,1.2248732812393925,1.2405201796495267,5C
2025-03-12 11:00:00,5.18,93.8,978.6600000000001,1.2248964031460556,1.2405446068884751,5C
2025-03-12 12:00:00,5.220000000000001,95.0,978.18,1.2249241743954424,1.2405687780799828,5C
2025-03-12 13:00:00,5.6,94.6,978.2,1.2249230167159066,1.240577632282332,5C
2025-03-12 14:00:00,5.6,93.8,978.2,1.2249230167159066,1.240577632282332,5C
2025-03-12 15:00:00,5.7,94.0,978.26,1.224919543961317,1.2405773220125895,5C
2025-03-12 16:00:00,5.84,93.8,978.5200000000001,1.224904500279357,1.240568401047161,5C
2025-03-12 17:00:00,5.76,94.8,978.96,1.2248790599446449,1.2405451322688934,5C
2025-03-12 18:00:00,5.94,94.0,979.3399999999999,1.2248571071429373,1.240531482050289,5C
2025-03-12 19:00:00,5.98,95.6,979.82,1.2248294016269818,1.2405094214320134,5C
2025-03-12 20:00:00,6.220000000000001,95.0,980.04,1.2248167123353901,1.2405050343846336,5C
2025-03-12 21:00:00,6.36,93.4,979.86,1.2248270940592343,1.2405173001494838,5C
2025-03-12 22:00:00,6.5,92.0,979.72,1.2248351713707173,1.2405276459314352,5C
2025-03-12 23:00:00,6.359999999999999,92.4,979.3399999999999,1.2248571071429373,1.2405423217139764,5C
2025-03-13 00:00:00,6.58,89.4,978.8799999999999,1.224883683758934,1.2405701589219293,5C
2025-03-13 01:00:00,5.88,94.8,978.68,1.2248952466018361,1.240561721603104,5C
2025-03-13 02:00:00,5.26,96.4,978.4,1.2249114425236716,1.2405592036284843,5C
2025-03-13 03:00:00,4.7,97.4,978.0,1.2249345956419626,1.2405640218084208,5C
2025-03-13 04:00:00,4.32,98.8,977.9,1.224940386881081,1.2405590237546822,5C
2025-03-13 05:00:00,4.12,97.0,977.8799999999999,1.2249415452710386,1.2405548189615052,5C
2025-03-13 06:00:00,3.9,97.4,977.82,1.2249450207252308,1.2405520261099552,5C
2025-03-13 07:00:00,3.7,97.6,977.76,1.2249484966059636,1.2405497499242075,5C
2025-03-13 08:00:00,3.5,97.4,977.6200000000001,1.2249566086535513,1.2405513321723347,5C
2025-03-13 09:00:00,3.3,96.6,977.9,1.224940386881081,1.240532660092607,5C
2025-03-13 10:00:00,3.259999999999999,95.6,978.3399999999999,1.2249149142844638,1.240510426046612,5C
2025-03-13 11:00:00,3.06,94.6,978.86,1.224884839830598,1.2404802315883583,5C
2025-03-13 12:00:00,2.74,95.2,979.28,1.2248605722421229,1.2404517772257653,5C
2025-03-13 13:00:00,2.98,94.6,979.5600000000001,1.2248444054109913,1.2404445185332418,5C
2025-03-13 14:00:00,2.66,93.8,980.24,1.2248051815584307,1.2404036273484482,5C
2025-03-13 15:00:00,2.46,93.4,980.78,1.22477407195061,1.2403725899863771,5C
2025-03-13 16:00:00,3.36,90.4,981.4799999999999,1.2247337956306097,1.2403622609663267,5C
2025-03-13 17:00:00,4.380000000000001,84.6,981.8,1.224715402727019,1.2403732111314947,5C
2025-03-13 18:00:00,4.9,79.4,982.2,1.2246924284511385,1.240367459957016,5C
2025-03-13 19:00:00,5.220000000000001,76.0,982.6200000000001,1.2246683255921873,1.2403556129616229,5C
2025-03-13 20:00:00,4.720000000000001,81.4,982.9799999999999,1.2246476823923007,1.2403255571250384,5C
2025-03-13 21:00:00,5.5,75.4,982.9,1.224652268463241,1.2403494349391784,5C
2025-03-13 22:00:00,5.840000000000001,70.0,982.78,1.2246591489695795,1.2403639126893289,5C
2025-03-13 23:00:00,5.62,71.4,982.74,1.2246614428450977,1.240360166247671,5C
2025-03-14 00:00:00,5.18,72.8,982.72,1.2246625898528831,1.240349805327098,5C
2025-03-14 01:00:00,4.62,76.4,983.82,1.2245995736774589,1.2402829163250604,5C
2025-03-14 02:00:00,3.3,84.2,984.1,1.2245835556899523,1.2402356722980747,5C
2025-03-14 03:00:00,2.22,88.6,984.24,1.2245755501138385,1.2402012746658406,5C
2025-03-14 04:00:00,1.94,89.8,984.2,1.224577837188897,1.2401959862950964,5C
2025-03-14 05:00:00,1.9,88.2,984.1600000000001,1.2245801244498662,1.2401968612519552,5C
2025-03-14 06:00:00,2.1,86.6,983.9,1.2245949961793086,1.240214367195995,5C
2025-03-14 07:00:00,1.86,87.4,983.86,1.224597284835332,1.240210105136158,5C
2025-03-14 08:00:00,1.54,88.2,983.5600000000001,1.2246144556891283,1.2402161616623693,5C
2025-03-14 09:00:00,1.32,89.0,983.14,1.2246385124894847,1.240230508653453,5C
2025-03-14 10:00:00,1.58,88.6,983.0200000000001,1.2246453896367477,1.2402429113827473,5C
2025-03-14 11:00:00,1.96,88.4,982.6,1.2246694728801435,1.2402727115502667,5C
